id,criteria,cid,branch,type,did,oid,additionalPayoff,probabilityBranch,parent
1,moneter,1,cash,decision,1,,0,,
2,moneter,1,credit,decision,1,,50000000,,
3,moneter,1,Harga turun,event,,,0,0.3,1
4,moneter,1,Asuransi tertanggung 3 tahun,event,,,0,0.7,1
5,moneter,1,sedan,output,,1,0,0.4,3
6,moneter,1,suv,output,,2,0,0.6,3
7,moneter,1,sedan,output,,1,0,0.3,4
8,moneter,1,suv,output,,2,0,0.7,4
9,moneter,1,harga naik,event,,,0,0.6,2
10,moneter,1,harga naik dan asuransi bertambah,event,,,0,0.4,2
11,moneter,1,sedan,output,,1,0,0.45,9
12,moneter,1,suv,output,,2,0,0.55,9
13,moneter,1,sedan,output,,1,0,0.6,10
14,moneter,1,suv,output,,2,0,0.4,10
15,kenyamanan,2,sp banyak,decision,2,,0,,
16,kenyamanan,2,sp sedikit,decision,2,,0,,
17,kenyamanan,2,harga terjangkau,event,,,40000000,0.75,15
18,kenyamanan,2,harga terjangkjau sparepart imitasi,event,,,50000000,0.25,15
19,kenyamanan,2,sedan,output,,1,0,0.65,17
20,kenyamanan,2,suv,output,,2,0,0.35,17
21,kenyamanan,2,sedan,output,,1,0,0.53,18
22,kenyamanan,2,suv,output,,2,0,0.47,18
23,kenyamanan,2,sparepart original,event,,,50000000,0.72,16
24,kenyamanan,2,sparepart original dan mahal,event,,,70000000,0.28,16
25,kenyamanan,2,sedan,output,,1,0,0.66,23
26,kenyamanan,2,suv,output,,2,0,0.34,23
27,kenyamanan,2,sedan,output,,1,0,0.67,24
28,kenyamanan,2,suv,output,,2,0,0.33,24
29,performa,3,hybrid,decision,3,,70000000,,
30,performa,3,non hybrid,decision,3,,20000000,,
31,performa,3,sedan,output,,1,0,0.55,29
32,performa,3,suv,output,,2,0,0.45,29
33,performa,3,sedan,output,,1,0,0.45,30
34,performa,3,suv,output,,2,0,0.55,30
